timestamp,old_nid,new_deal_id,new_deal_uuid,new_nid,new_property_id,http_code,success
2026-06-19,48073687335,1717525,c9feaf17-3337-4884-9483-278a6acc9a42,61367039416,1721405,reconstruido,true
2026-06-19,48140650274,1717526,f4853840-4ead-48b7-82f7-fc945a1c522a,61366591387,1721406,reconstruido,true
2026-06-19,48177856945,1717527,f8d919cc-9524-4fb1-bf3f-48ec0c607191,61370589110,1721407,reconstruido,true
2026-06-19,48440820323,1717528,a7a9d2e1-c941-4fe5-9f67-d5ebbde4792d,61371669551,1721408,reconstruido,true
2026-06-19,48478455695,1717529,c5e52755-11a0-4a9d-845f-f638fb43bf5d,61357922057,1721409,reconstruido,true
2026-06-19,48542332020,1717530,727d0cec-205a-4430-a7a2-1f7ac99c9e94,61362646119,1721410,reconstruido,true
2026-06-19,48817046609,1717531,c342b11e-7316-4855-8382-e4e2664f57bd,61370124372,1721411,reconstruido,true
2026-06-19,48819682823,1717532,0c2c9509-b759-43c7-81f6-e1631003e994,61367503645,1721412,reconstruido,true
2026-06-19,48855714094,1717533,f287a59d-a90c-4781-ba19-b7e88aa05a63,61371981361,1721413,reconstruido,true
2026-06-19,48866872495,1717534,cd940adc-162e-4148-beb6-90ffe5c0f30d,61370429483,1721414,reconstruido,true
2026-06-19,48885614751,1717535,e313fe17-c9da-4511-b9e7-2a2f23dbf36a,61366591545,1721415,reconstruido,true
2026-06-19,48890493249,1717536,a4db1c92-6322-4646-97c7-5800637eabfe,61364884633,1721416,reconstruido,true
2026-06-19,48990404262,1717537,4d521e83-6d3e-4163-b9a4-f6c5459fd70d,61370273399,1721417,reconstruido,true
2026-06-19,49073740135,1717538,46352415-a4a7-4da4-a7dc-2ed8c0c49d5b,61363575942,1721418,reconstruido,true
2026-06-19,49077781291,1717540,dfcb48d0-ba1d-486d-8e17-e2a75e82fb59,61359188802,1721420,reconstruido,true
2026-06-19,49175052814,1717541,64d0c88f-b11f-4a80-8843-b5d48e2b6c7b,61358729596,1721421,reconstruido,true
2026-06-19,49468482172,1717542,16c0841e-884c-4eac-9839-1000da628cae,61367503679,1721422,reconstruido,true
2026-06-19,49661536952,1717543,06d12d7a-eedd-41fc-8cb4-26086a6eba35,61374149415,1721423,reconstruido,true
2026-06-19,49925822836,1717544,30713b7a-98fe-40a4-a8f7-bcba60e51008,61358729608,1721424,reconstruido,true
2026-06-19,50157068359,1717545,43012014-1fc9-4c79-9170-0a71cd190c3b,61357144447,1721425,reconstruido,true
2026-06-19,50233154916,1717546,15f6c6ec-a5d3-4ab9-a6b0-230f1b747ccf,61353027746,1721426,reconstruido,true
2026-06-19,51305840279,1717547,ce4e783f-28d0-4e82-9a16-2ec36b803446,61353801279,1721427,reconstruido,true
2026-06-19,51328293468,1717548,2bc561b1-6105-49c4-8cee-6969e5c44281,61376160083,1721428,reconstruido,true
2026-06-19,51537966106,1717549,e19a23de-330d-476e-80ff-32301e355065,61364733843,1721429,reconstruido,true
2026-06-19,51632000519,1717550,74a7e38f-a37a-48e9-94d7-c85f00377d40,61351793687,1721430,reconstruido,true
2026-06-19,51680581253,1717551,3b60cdc9-024b-4d94-a6ed-b35820101c12,61367813980,1721431,reconstruido,true
2026-06-19,51958650757,1717552,66b77da9-85a4-4b34-b493-a344a1355e5d,61357144475,1721432,reconstruido,true
2026-06-19,51995556686,1717553,d38c8ca5-5687-43ca-b97b-9a6abfd4d8f0,61356555300,1721433,reconstruido,true
2026-06-19,52111496376,1717554,0dde65b0-589f-4c5f-b468-f88b5d599eb0,61371513494,1721434,reconstruido,true
2026-06-19,52374755665,1717555,a11a8301-313c-4982-a953-38f8cd84116a,61375854241,1721435,reconstruido,true
2026-06-19,52474894691,1717556,00aacd88-9f6f-40ec-9f7b-5d419c3b8059,61362799485,1721436,reconstruido,true
2026-06-19,52819233438,1717557,f4caef04-9ec7-4cdd-b5c1-879b9c0e666f,61356839466,1721437,reconstruido,true
2026-06-19,52848075119,1717558,04af8217-25dd-4436-ac60-f7627a1c8e0f,61370899610,1721438,reconstruido,true
2026-06-19,52855034379,1717559,df4bd077-9bc6-42f5-9eda-858bef2ed57e,61373530475,1721439,reconstruido,true
2026-06-19,53068740121,1717560,b674171a-3690-4e7a-b2c9-17a160105576,61376777728,1721440,reconstruido,true
2026-06-19,53177951379,1717561,6de6d367-4846-47ed-ae77-dc0dbf8d6b65,61373997683,1721441,reconstruido,true
2026-06-19,53179052572,1717562,9fba8aee-65fe-4131-9457-3bde680a9d0f,61377089899,1721442,reconstruido,true
2026-06-19,53255088247,1717563,e354caa7-d566-4bd7-8234-dd69b72d1db6,61369980199,1721443,reconstruido,true
2026-06-19,53288537772,1717564,3f415b64-88e0-458a-8e0d-71ea2613d1fe,61373530658,1721444,reconstruido,true
2026-06-19,53361363847,1717565,6119d03a-7a8d-4079-addd-b6b2684d5966,61363262291,1721445,reconstruido,true
2026-06-19,53392480781,1717566,b0d3369a-c94f-411f-8913-0f6982a7bc4e,61376160287,1721446,reconstruido,true
2026-06-19,53403962218,1717567,1c296055-14c1-4758-8be8-9eaf1ec8e4da,61368123203,1721447,reconstruido,true
2026-06-19,53414593313,1717569,5c6df917-bd42-472f-af6e-300fdf7d1519,61369515629,1721449,reconstruido,true
2026-06-19,53465628539,1717570,d9952cf8-1d30-4ce8-b84a-4dd141797743,61360151604,1721450,reconstruido,true
2026-06-19,53515599441,1717571,e0cb9005-2642-4964-837a-4b2260b893ca,61360303799,1721451,reconstruido,true
2026-06-19,53574735398,1717572,dc34a676-70d8-443e-9854-31cdcc006ed0,61368432994,1721452,reconstruido,true
2026-06-19,53769666211,1717573,732505aa-1e89-421a-b5fb-4f7cc871e3e2,61363731469,1721453,reconstruido,true
2026-06-19,53843188913,1717574,570ee39f-2c8d-417f-9a8f-33aeaff7e37f,61363417602,1721454,reconstruido,true
2026-06-19,53865192603,1717575,452d1b92-1d10-4b71-801f-7a8da9f90c9f,61360303876,1721455,reconstruido,true
2026-06-19,54024744848,1717577,a89ed9c6-0f04-4e33-b32f-553cd9d85c21,61370899864,1721457,reconstruido,true
2026-06-19,54102841741,1717578,aa5ab6b5-6d34-4d45-8578-c8f499c6f83f,61366592089,1721458,reconstruido,true
2026-06-19,54105363714,1717579,b3a97a4b-fdb8-4aeb-ae79-1ecc6b51ea4d,61351794091,1721459,reconstruido,true
2026-06-19,54125745168,1717580,51409979-c2f4-4e22-b75f-1f5035cbab1e,61359684659,1721460,reconstruido,true
2026-06-19,54148147340,1717581,ce900ead-14df-4bf3-aa24-c971e8799fd4,61367968286,1721461,reconstruido,true
2026-06-19,54272275587,1717582,4c354d23-6da2-422c-a0ce-d9862226ed15,61371669913,1721462,reconstruido,true
2026-06-19,54307741101,1717584,4c677ed1-8d62-4fb9-b854-412fefbb693c,61369055769,1721464,reconstruido,true
2026-06-19,54326488446,1717585,1432d81d-52e7-4cf1-becb-4d5a7cf830b8,61361849741,1721465,reconstruido,true
2026-06-19,54363965039,1717586,a816024f-f446-42d0-9d7d-0dad047fa540,61364271167,1721466,reconstruido,true
2026-06-19,54480953676,1717587,ac42db93-64b4-4e4d-abea-94e927812aa1,61365045896,1721467,reconstruido,true
2026-06-19,54531298714,1717588,3c54cf4e-7540-4fd6-8247-5d5504ed1bab,61368587565,1721468,reconstruido,true
2026-06-19,54552750697,1717589,3678dcd3-3f39-4463-bf91-bf5d6c7cb329,61371054183,1721469,reconstruido,true
2026-06-19,54836385569,1717590,6887faf7-973c-4423-83d9-0b244bb3cd21,61353652631,1721470,reconstruido,true
2026-06-19,54970053763,1717591,a7b9eb01-de37-4013-b4cc-d823cee74981,61361539241,1721471,reconstruido,true
2026-06-19,54980856860,1717592,80685130-16ef-41f6-b273-411978ab7005,61363417692,1721472,reconstruido,true
2026-06-19,55212088503,1717593,7ff8ba14-5ac9-414c-9fea-8d41edbaae95,61360454410,1721473,reconstruido,true
2026-06-19,55216987510,1717594,bbe441b8-7839-47e1-b204-e8d8ba71ad75,61366592383,1721474,reconstruido,true
2026-06-19,,1717595,655409a3-b406-4518-bd6e-0a758234c919,61353652800,1721475,reconstruido,true
2026-06-19,55397325482,1717596,6f03a79e-c0da-4a34-bb51-e444e2f147d7,61351015442,1721476,reconstruido,true
2026-06-19,55499933959,1717597,aa154614-ced8-4603-b6e8-19c9a0a79b05,61351638889,1721477,reconstruido,true
2026-06-19,55644308332,1717598,05e0f398-c146-46ad-a777-04ffd6c8b3d9,61356840348,1721478,reconstruido,true
2026-06-19,55684164172,1717599,58f2d5f2-705c-421d-9c2e-11557b7835f9,61355041281,1721479,reconstruido,true
2026-06-19,55684201282,1717600,9c802bef-a670-4343-99c2-6446d4f465a7,61374461831,1721480,reconstruido,true
2026-06-19,55693096859,1717601,e09e5f9b-5793-4142-8a1e-d45ac7228124,61374609717,1721481,reconstruido,true
2026-06-19,55730340683,1717602,f563c667-eb85-4e8e-956e-14580b548948,61366746473,1721482,reconstruido,true
2026-06-19,56012842573,1717603,a5a0a8df-05b1-4072-b0c5-de7106bc2843,61365046155,1721483,reconstruido,true
2026-06-19,56018669151,1717604,380cbaef-3d60-4a3f-8a89-25622010c131,61376319047,1721484,reconstruido,true
2026-06-19,56042061329,1717605,97c8da70-ae80-4dbd-8700-48e7aee5aac8,61362030452,1721485,reconstruido,true
2026-06-19,56147381901,1717606,5bf51db9-59a8-4432-a3db-5971beca1dce,61365196370,1721486,reconstruido,true
2026-06-19,56291798688,1717607,93490337-e1a1-49ab-97d4-c87785b71945,61372288514,1721487,reconstruido,true
2026-06-19,56849075848,1717608,d932389e-90af-4bec-a272-387d581be3b3,61357453142,1721488,reconstruido,true
2026-06-19,56907847817,1717609,1235bada-1afe-4221-af1b-adca62b14d3f,61369208625,1721489,reconstruido,true
2026-06-19,56934169005,1717610,c3853a5b-5ad3-4676-8a09-0a524b0ef153,61375541060,1721490,reconstruido,true
2026-06-19,56952100691,1717611,374b90e4-4fe0-4b99-b334-4d29b5155c8f,61365504564,1721491,reconstruido,true
2026-06-19,57045745681,1717612,c3ca9e31-8fe7-445e-a5f1-5ed63336e201,61357767437,1721492,reconstruido,true
2026-06-19,57156629916,1717613,5f8404c8-d969-4b5f-a064-3b25ecc86761,61354271051,1721493,reconstruido,true
2026-06-19,57237279080,1717614,443d1599-d447-44ec-9795-93400db9ab2e,61351170949,1721494,reconstruido,true
2026-06-19,57257761607,1717615,2848a86e-f34d-47f3-84a7-cc23022b5f75,61359684898,1721495,reconstruido,true
2026-06-19,57415227927,1717616,b7ef3a56-76e1-43d2-a580-1062758a45ba,61353652886,1721496,reconstruido,true
2026-06-19,57527535921,1717617,1fb06406-0da8-4211-a890-f5fd69724cd5,61366592655,1721497,reconstruido,true
2026-06-19,57621815425,1717618,9c5657c9-e011-4f06-a9be-842a93a88ec1,61351323438,1721498,reconstruido,true
2026-06-19,57787123088,1717619,7ebe1752-b3ec-4b08-baca-499ad3686f3e,61363262765,1721499,reconstruido,true
2026-06-19,57823585816,1717620,86e1dc6e-7715-4e6f-9c9d-14e3acc79a98,61375855168,1721500,reconstruido,true
2026-06-19,57843760682,1717621,ef23b865-f2df-4d35-8d28-e1b29a2c66c6,61362800273,1721501,reconstruido,true
2026-06-19,57981311338,1717622,5a2201e8-08a5-4a60-8e68-ef8c8d3c8a10,61376005186,1721502,reconstruido,true
2026-06-19,58006619911,1717623,01e76309-cefa-4a3c-8dea-7ec39c893302,61369056259,1721503,reconstruido,true
2026-06-19,58056571806,1717624,9a676b1a-22ea-48e5-bfa3-05af735075ed,61356246617,1721504,reconstruido,true
2026-06-19,58062433906,1717625,0ae01728-a981-4ad1-8bed-de0c9b5d270c,61366889988,1721505,reconstruido,true
2026-06-19,,1717840,3f1a981e-84da-45ba-a0ac-1cc093f5f71e,61380493622,1721720,reconstruido,true
2026-06-19,8911534358,1717845,38af2e67-abcd-481d-aaa2-a7649cec75fd,61404090129,1721725,reconstruido,true
2026-06-19,9213152062,1717848,b1edc3c7-e5c3-414b-b660-28f9f08d7419,61383899309,1721728,reconstruido,true
2026-06-19,10607121327,1717849,58dac7a6-9e54-4f81-884b-13068c1b8710,61398455857,1721729,reconstruido,true
2026-06-19,10830544207,1717850,1e0bfb5b-1118-45bf-a671-2447111bc982,61397994080,1721730,reconstruido,true
2026-06-19,,1717851,364d2e33-2608-4661-a26e-1ae358ca1dcc,61394619475,1721731,reconstruido,true
2026-06-19,11288068740,1717852,951fd720-1443-4362-a26b-2326c22456db,61399696727,1721732,reconstruido,true
2026-06-19,,1717853,61fd380a-a681-4f22-9722-06e25bbfa4d0,61381885517,1721733,reconstruido,true
2026-06-19,11704868509,1717854,246707e2-e41b-4cb0-9a16-100d887bba97,61401003189,1721734,reconstruido,true
2026-06-19,11838819651,1717855,ea7edf50-6cf0-498e-a3ba-236420c482f5,61388908064,1721735,reconstruido,true
2026-06-19,,1717856,3ce17e8c-cbaf-4568-9b3f-3fbfc117f478,61382505040,1721736,reconstruido,true
2026-06-19,12345786189,1717857,098b32eb-e444-4c95-b587-b8b29400be21,61387516012,1721737,reconstruido,true
2026-06-19,15070905919,1717858,319a4cfb-a6ff-4672-86a1-2850de3583fe,61397062406,1721738,reconstruido,true
2026-06-19,15456843146,1717859,8e3d36e4-e740-4f5d-bf0c-6b2be2961aa8,61383743574,1721739,reconstruido,true
2026-06-19,16029731391,1717860,76d38e29-0a02-4abd-84ec-5d3145b6d84c,61384263241,1721740,reconstruido,true
2026-06-19,17720206489,1717861,4a8eb98a-e482-4332-a4c5-c06b88256541,61387516018,1721741,reconstruido,true
2026-06-19,19783110277,1717862,3e2932d2-f07a-4142-8a79-0ea4db41fbc1,61394464262,1721742,reconstruido,true
2026-06-19,21176767096,1717863,b21b1f2b-9ebe-43f6-b321-c92393ae9332,61402398616,1721743,reconstruido,true
2026-06-19,21838440274,1717864,fe008f66-8401-436d-9439-a0e967e32273,61396909459,1721744,reconstruido,true
2026-06-19,21904107598,1717865,28e4f174-3a6e-45b4-8564-36f4bcb399b8,61379410733,1721745,reconstruido,true
2026-06-19,23224189806,1717866,6be29610-3096-4912-8936-a7516d72429e,61396444190,1721746,reconstruido,true
2026-06-19,23319666047,1717867,40b360bb-ce5e-490d-bcaa-ff7728a93c56,61394000004,1721747,reconstruido,true
2026-06-19,34516156593,1717868,59513b57-6a8e-4a84-9e83-f18147dfb194,61385810963,1721748,reconstruido,true
2026-06-19,34745664074,1717869,e74a1e89-1695-47e3-ac98-c48725c29c3b,61398302887,1721749,reconstruido,true
2026-06-19,34755803285,1717870,5636126b-9c12-4c2f-8313-f5cfd1391c7a,61386431351,1721750,reconstruido,true
2026-06-19,35406145674,1717871,1dfa3b30-91bf-4372-a204-cedcc193adc3,61377704078,1721751,reconstruido,true
2026-06-19,35467030454,1717872,fe6a6302-583a-41b5-86df-124138671d9c,61382505224,1721752,reconstruido,true
2026-06-19,35549067434,1717873,81678286-4acb-434f-88fd-3ba76bd10eb7,61388441188,1721753,reconstruido,true
2026-06-19,35768209487,1717874,91cee350-828e-472b-9433-1a80cefec792,61394464269,1721754,reconstruido,true
2026-06-19,36051257110,1717876,c2ad0214-7081-4c0c-81cb-dda6621886a3,61403016286,1721756,reconstruido,true
2026-06-19,36431284576,1717877,d27edae7-0ce6-4d96-b187-58d0bd135b72,61393073316,1721757,reconstruido,true
2026-06-19,36602311243,1717878,a381816e-99c9-4015-b973-a4bbf899b5ad,61392299413,1721758,reconstruido,true
2026-06-19,37760642380,1717879,6c913b66-3393-49c3-b4a9-ba1e239f08d1,61389991516,1721759,reconstruido,true
2026-06-19,37865130820,1717880,f9521c1a-0534-4f5a-a84c-2e22947714cf,61380494340,1721760,reconstruido,true
2026-06-19,38098108968,1717881,d007af92-3c2f-400f-9f8f-4b9e853d64a4,61385035362,1721761,reconstruido,true
2026-06-19,38371119694,1717882,3784e71b-05ad-4c91-b2a3-030c468cd07c,61404245801,1721762,reconstruido,true
2026-06-19,39538495089,1717883,1c43b57e-ee34-4aad-8461-f5575b788afc,61395394198,1721763,reconstruido,true
2026-06-19,39541854474,1717884,6f8ff2c0-866f-489d-ad91-997b1f51b1c3,61381267845,1721764,reconstruido,true
2026-06-19,40237189541,1717885,dbc08d25-5dd9-4cc7-bc5b-ef76ef3b6b1f,61392917550,1721765,reconstruido,true
2026-06-19,40238721442,1717886,d249c955-e5f4-420f-b199-e540d82de553,61387824280,1721766,reconstruido,true
2026-06-19,40292255832,1717887,4c4ce395-abd9-4053-ae25-709ac5bc9104,61377551426,1721767,reconstruido,true
2026-06-19,40356519549,1717888,01e1038a-af97-4acd-aebf-e8f0452f8d2c,61401314940,1721768,reconstruido,true
2026-06-19,40398316328,1717889,01e3de20-5f56-42fa-957b-2514b8ee3016,61389370768,1721769,reconstruido,true
2026-06-19,40473142839,1717890,1df4e034-d7de-403b-a809-48ff002a64c0,61403169907,1721770,reconstruido,true
2026-06-19,40514079282,1717891,c194c75f-9163-4328-b551-eafa0ffd5952,61381732705,1721771,reconstruido,true
2026-06-19,40537152615,1717892,c6a4864e-edbb-479c-9326-463e7a44e7c3,61384263491,1721772,reconstruido,true
2026-06-19,40627746567,1717893,718ab0b2-7368-45fd-a8f0-528d43bd18fe,61401155644,1721773,reconstruido,true
2026-06-19,40876985973,1717894,ff2828ed-5bef-43e3-ad76-2d7efd66b283,61379098159,1721774,reconstruido,true
2026-06-19,41146186895,1717895,62d6c8b9-eede-4ef8-8372-8d704459c03f,61394619524,1721775,reconstruido,true
2026-06-19,41355416853,1717896,3a7d8a6d-237a-4a71-83ea-8eaf8fc4b576,61391834294,1721776,reconstruido,true
2026-06-19,41442598190,1717897,3ac7c5ef-4145-4082-a84c-40bf234473b1,61383743660,1721777,reconstruido,true
2026-06-19,41584545438,1717899,9ebaad79-5034-4fe0-81de-41ed5d0413c5,61380803437,1721779,reconstruido,true
2026-06-19,41892474378,1717900,44d7832e-7f8e-4b45-89d4-5d3b67d27712,61385967173,1721780,reconstruido,true
2026-06-19,42265356568,1717901,e3984393-947c-43ad-be61-3dc0ae5b6479,61389061386,1721781,reconstruido,true
2026-06-19,42282846131,1717903,cb6cb4b8-a5e1-452d-80ea-c99f2b86e52f,61400003954,1721783,reconstruido,true
2026-06-19,42750018711,1717904,5a373481-7604-48a5-8ebf-6ac52b46ed6b,61395241553,1721784,reconstruido,true
2026-06-19,42834276869,1717905,b1c23f1e-341a-45c3-b9b0-33fa49731a86,61378480298,1721785,reconstruido,true
2026-06-19,42979052182,1717906,d1e362e5-7f65-4f61-b8c2-f497f9acd706,61383124311,1721786,reconstruido,true
2026-06-19,42987588937,1717907,62f560e8-2da2-4358-9188-52d377481123,61403781445,1721787,reconstruido,true
2026-06-19,43291604231,1717908,b517c2d9-47fc-492d-89ff-89addf393e00,61404399957,1721788,reconstruido,true
2026-06-19,43336649131,1717909,8478571c-27be-4ff0-a68f-e1b69eb8f03c,61403781450,1721789,reconstruido,true
2026-06-19,43367407907,1717910,394b3fcb-6285-44d4-a396-ad9d5eccfe73,61379717509,1721790,reconstruido,true
2026-06-19,43392874501,1717911,2e4df021-fd71-4bb0-99ce-fbb5c19d33e6,61393689774,1721791,reconstruido,true
2026-06-19,43502286006,1717912,2abe27ab-acaa-427e-8170-b24a0e5fca5d,61399232136,1721792,reconstruido,true
2026-06-19,43503621182,1717913,365bb6a3-bf58-43be-b653-661b43895f41,61404399966,1721793,reconstruido,true
2026-06-19,43578872143,1717914,a343a567-74a5-4422-a19b-56b6bbbe976c,61403937160,1721794,reconstruido,true
2026-06-19,43708278711,1717916,4b919955-2260-4742-ac3d-a720e9b4cc07,61384881331,1721796,reconstruido,true
2026-06-19,43773652231,1717917,a9ef199b-b512-4bfe-b2f7-dd62dac58d58,61383433549,1721797,reconstruido,true
2026-06-19,43868998543,1717918,29daacd6-0e46-4c45-b229-7b5a440ec55d,61379717514,1721798,reconstruido,true
2026-06-19,43918975056,1717919,86776c55-5542-4645-982b-2e021031af45,61388908165,1721799,reconstruido,true
2026-06-19,44026729619,1717920,879dfb69-f128-4068-9670-35a1aede93a2,61393380896,1721800,reconstruido,true
2026-06-19,44064821298,1717921,39925de2-2638-4092-a0b8-cc3b7356110c,61394619541,1721801,reconstruido,true
2026-06-19,44071454794,1717922,e491ff31-51e9-40fa-87b4-a6e3f6257cc3,61402705544,1721802,reconstruido,true
2026-06-19,44142752875,1717923,cbd546f6-e5c0-483f-87a7-8d6eeeac81ad,61401314968,1721803,reconstruido,true
2026-06-19,44278082076,1717924,8397d768-3ae3-49d3-80c1-87b31b4f7c20,61389370786,1721804,reconstruido,true
2026-06-19,44397633581,1717925,bba340a2-0f6e-451b-b516-e45c0633c41e,61377704238,1721805,reconstruido,true
2026-06-19,44536887076,1717927,4d2bd202-2aff-4afd-ae54-d65c009fa595,61391678127,1721807,reconstruido,true
2026-06-19,44727387061,1717928,809d4b31-56cc-4ddc-829b-9bbd059ba02c,61381885614,1721808,reconstruido,true
2026-06-19,45047171980,1717929,44a63853-e859-405d-ae06-c63ab138b0b0,61379717524,1721809,reconstruido,true
2026-06-19,45359806255,1717930,557baf63-521f-4e1c-bf36-cb3960cf39b5,61394154150,1721810,reconstruido,true
2026-06-19,45372266424,1717931,40357d1e-0376-481c-89e7-284137549f15,61402398777,1721811,reconstruido,true
2026-06-19,45404359168,1717932,e7c9d306-550d-46f6-aa32-423cee7785c2,61395084155,1721812,reconstruido,true
2026-06-19,45469800025,1717933,47d6fa3b-ac0d-481c-9b77-d9e54655a365,61379563902,1721813,reconstruido,true
2026-06-19,45553862656,1717934,dee76a87-fadb-47bd-8f31-0e1b46929065,61402861990,1721814,reconstruido,true
2026-06-19,45587794359,1717936,7b871b05-4691-4788-a194-98a0d70556b7,61397529750,1721816,reconstruido,true
2026-06-19,45816976045,1717937,a11b2531-115d-4adf-b1f9-8a0374f8193b,61388751273,1721817,reconstruido,true
2026-06-19,46411397736,1717938,5bdc942d-81a3-4bc5-af53-4540bfb6bd55,61382350943,1721818,reconstruido,true
2026-06-19,46644752558,1717939,9a987370-c54e-4b3b-ae65-e4269ec0f996,61387667234,1721819,reconstruido,true
2026-06-19,46775944268,1717940,f538fcf9-34b9-4551-b5ca-a0f3252a9e5d,61395668818,1721820,reconstruido,true
2026-06-19,48178901157,1717941,4f9746d2-7cf2-40df-9856-9ac38dfbbc30,61380494405,1721821,reconstruido,true
2026-06-19,48184669840,1717942,876faac4-b5c0-4ab1-a415-1ced3dd35c39,61377551484,1721822,reconstruido,true
2026-06-19,48302456977,1717943,6ef900f2-3a9d-4e2b-9c73-74b102f93eee,61377704298,1721823,reconstruido,true
2026-06-19,49541000517,1717944,e1740692-bc8d-4386-bb86-37868f4681cc,61403016354,1721824,reconstruido,true
2026-06-19,49651537430,1717946,603f79d9-6c04-4bc7-a8f7-e10365a9c9b3,61389061436,1721826,reconstruido,true
2026-06-19,49723023007,1717947,076ed1c8-c6f4-4f8d-8d24-543e56bf44fd,61389991688,1721827,reconstruido,true
2026-06-19,49835503777,1717948,52a5edde-e082-4b7f-89ad-4122858bcb86,61397837847,1721828,reconstruido,true
2026-06-19,50462729285,1717949,9b0ab66c-b7b3-43ba-97a5-51d955e94dcf,61388908295,1721829,reconstruido,true
2026-06-19,50462755162,1717950,caeacaa8-380c-448d-bd4e-1f5ecb417353,61383433599,1721830,reconstruido,true
2026-06-19,50514795905,1717951,383e6d4c-ccfb-47f1-ad64-1bdaed88bcb9,61389836096,1721831,reconstruido,true
2026-06-19,50558010371,1717952,fefb78d8-a867-46d2-b0b7-4978fdfe030d,61378943637,1721832,reconstruido,true
2026-06-19,50885975203,1717953,eff09859-29e9-4e3f-9d4c-28e044f81392,61391678222,1721833,reconstruido,true
2026-06-19,51166194270,1717955,e9d07847-8d6c-4a6c-8246-ff87dece69bd,61389681424,1721835,reconstruido,true
2026-06-19,51354576560,1717956,2177b76e-69e9-4cce-a5f0-64ca3b46284a,61397219150,1721836,reconstruido,true
2026-06-19,51813862200,1717957,c1e004a8-856f-47f4-ae12-7997dcae945a,61383124631,1721837,reconstruido,true
2026-06-19,52035055409,1717958,a1aad194-6862-45ec-a756-e5a34ea6f6b0,61404400019,1721838,reconstruido,true
2026-06-19,52040764062,1717959,c3188620-883d-49ec-a6ca-91bf148a81b1,61389218224,1721839,reconstruido,true
2026-06-19,52325511272,1717960,cf03a5a4-64ed-4042-ae96-9964ed398c9b,61384881435,1721840,reconstruido,true
2026-06-19,52918012056,1717961,0dedef7e-c121-4fb2-8a74-48837bfded68,61387975698,1721841,reconstruido,true
2026-06-19,53030936424,1717962,1329c067-49e3-4482-b8bf-33cc12ffa0ab,61380340070,1721842,reconstruido,true
2026-06-19,53071849082,1717963,b0d3af7e-aee6-4420-9634-86ee23d7d344,61387824490,1721843,reconstruido,true
2026-06-19,53122398520,1717964,9a68c624-0aef-43b6-b86e-10d65c23b5c5,61388908421,1721844,reconstruido,true
2026-06-19,53172929940,1717965,6119526d-a481-4eb8-b24a-570fa5519276,61383124638,1721845,reconstruido,true
2026-06-19,53290825245,1717966,44445c82-7ac0-46a1-a717-79dd305839a5,61394311586,1721846,reconstruido,true
2026-06-19,53686991651,1717967,e7ad8e89-ad0c-402e-a9ef-414da455a1fe,61384052744,1721847,reconstruido,true
2026-06-19,53716634036,1717968,0d6b68d9-3394-42fa-a46e-4523c881d1c5,61395668871,1721848,reconstruido,true
2026-06-19,53833180227,1717969,c33430d1-5bc5-4417-b92f-59dd68be4a68,61384052766,1721849,reconstruido,true
2026-06-19,53865192603,1717970,28c6c476-8272-488c-b7b6-d7d47dce2c0d,61390300314,1721850,reconstruido,true
2026-06-19,53873409106,1717971,9d471ad0-48d4-405f-9a75-fc019aaa4016,61404090464,1721851,reconstruido,true
2026-06-19,53880773900,1717972,beb7ce7f-889c-4cd0-93f6-f34a541411e6,61388132613,1721852,reconstruido,true
2026-06-19,53893153056,1717973,24a267a8-d854-4ac5-8152-1bd0fddae1cd,61390902803,1721853,reconstruido,true
2026-06-19,54130623502,1717974,7e02bfcc-a85a-49c3-a021-7e4f5b8c7392,61382815671,1721854,reconstruido,true
2026-06-19,54213387924,1717975,f355a1e3-55c2-4526-8ca7-ef09df923fd6,61382970485,1721855,reconstruido,true
2026-06-19,54287592962,1717976,3322ff3b-3c8f-4f29-bbab-23c0945eb9d7,61402243586,1721856,reconstruido,true
2026-06-19,54363965039,1717977,5dfb052b-fa66-4f02-bfa8-1d5a8d7b92cd,61385035527,1721857,reconstruido,true
2026-06-19,54799762243,1717978,f6171116-c6ad-4a52-af2c-12f5aa1dcece,61389218315,1721858,reconstruido,true
2026-06-19,54836518024,1717979,83febb0c-12b5-4352-8be3-6b90ff0b383f,61388751411,1721859,reconstruido,true
2026-06-19,54934413146,1717980,878df9ef-3a3e-478d-855a-9308bc773cd2,61379098396,1721860,reconstruido,true
2026-06-19,54983801975,1717982,2a0378ba-3a5c-4de0-b3ad-bb30c88ad347,61393844253,1721862,reconstruido,true
2026-06-19,55359968037,1717983,3ee0d061-0c30-4546-bdca-3b691963d00a,61392607299,1721863,reconstruido,true
2026-06-19,55715216462,1717984,7c88b37d-c218-4db1-a191-d0f57bb39197,61383589017,1721864,reconstruido,true
2026-06-19,55727301423,1717985,c6043092-4bf8-42f6-9b53-2edb8723bc1d,61378016065,1721865,reconstruido,true
2026-06-19,56112369268,1717986,2299ce50-0cfc-4975-922a-04aa46fb638a,61377859981,1721866,reconstruido,true
2026-06-19,56252010264,1717987,e87c5364-c864-4223-ae13-a4f3275137d0,61397062779,1721867,reconstruido,true
2026-06-19,56256494676,1717988,23c03389-27b0-42e3-b077-3ee2ce6a7c68,61397219204,1721868,reconstruido,true
2026-06-19,56434605737,1717989,2f8deb71-7e06-46c6-8a2b-3c88939fea19,61385655079,1721869,reconstruido,true
